sku,variant_name,color,swatch_width,swatch_length,width_real_size,length_real_size,top_down_image_url,product_url,product_name,product_status,application_method,cart_url,surface_applicability,category,collection,wallpaper_type,product_id,variant_id,variant_price,variant_inventory_quantity
KI-93-SV-V04-YEL-SIL,Yellow / Silk,Yellow,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/eced23b5ccaaf71f053523344a4c40f2.jpg?v=1740240036,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,Alphabet Animal Kingdom Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,kids room,Wallpaper,"Kids, Designer's Choice",Mural,8805787566248,51545585254568,199,200000
KI-93-SV-V04-YEL-SAN,Yellow / Sandstone,Yellow,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/eced23b5ccaaf71f053523344a4c40f2.jpg?v=1740240036,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,Alphabet Animal Kingdom Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,kids room,Wallpaper,"Kids, Designer's Choice",Mural,8805787566248,51545585287336,179,200000
KI-93-SV-V05-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/87e14da86058d5a3260c399b3232dfe5.jpg?v=1740240036,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,Alphabet Animal Kingdom Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,kids room,Wallpaper,"Kids, Designer's Choice",Mural,8805787566248,51545585320104,149,200000
KI-93-SV-V05-GRN-CAN,Green / Canvas Textured,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/87e14da86058d5a3260c399b3232dfe5.jpg?v=1740240036,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,Alphabet Animal Kingdom Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,kids room,Wallpaper,"Kids, Designer's Choice",Mural,8805787566248,51545585352872,179,200000
KI-93-SV-V05-GRN-LEA,Green / Leather,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/87e14da86058d5a3260c399b3232dfe5.jpg?v=1740240036,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,Alphabet Animal Kingdom Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,kids room,Wallpaper,"Kids, Designer's Choice",Mural,8805787566248,51545585385640,199,200000
KI-93-SV-V05-GRN-SIL,Green / Silk,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/87e14da86058d5a3260c399b3232dfe5.jpg?v=1740240036,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,Alphabet Animal Kingdom Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,kids room,Wallpaper,"Kids, Designer's Choice",Mural,8805787566248,51545585418408,199,200000
KI-93-SV-V05-GRN-SAN,Green / Sandstone,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/87e14da86058d5a3260c399b3232dfe5.jpg?v=1740240036,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,Alphabet Animal Kingdom Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/dinosaur-land-black-white-wallpaper-copy,kids room,Wallpaper,"Kids, Designer's Choice",Mural,8805787566248,51545585451176,179,200000
MO-51-SV-V01-ONG-SMO,Orange / Smooth,Orange,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-6-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441710760,149,200000
MO-51-SV-V01-ONG-CAN,Orange / Canvas Textured,Orange,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-6-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441677992,179,200000
MO-51-SV-V01-ONG-LEA,Orange / Leather,Orange,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-6-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441579688,199,200000
MO-51-SV-V01-ONG-SIL,Orange / Silk,Orange,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-6-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441645224,199,200000
MO-51-SV-V01-ONG-SAN,Orange / Sandstone,Orange,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-6-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441612456,179,200000
MO-51-SV-V02-YEL-SMO,Yellow / Smooth,Yellow,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-11-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441874600,149,200000
MO-51-SV-V02-YEL-CAN,Yellow / Canvas Textured,Yellow,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-11-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441841832,179,200000
MO-51-SV-V02-YEL-LEA,Yellow / Leather,Yellow,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-11-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441743528,199,200000
MO-51-SV-V02-YEL-SIL,Yellow / Silk,Yellow,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-11-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441809064,199,200000
MO-51-SV-V02-YEL-SAN,Yellow / Sandstone,Yellow,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-11-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441776296,179,200000
MO-51-SV-V03-WHT-SMO,White / Smooth,White,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-16-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612442038440,149,200000
MO-51-SV-V03-WHT-CAN,White / Canvas Textured,White,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-16-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612442005672,179,200000
MO-51-SV-V03-WHT-LEA,White / Leather,White,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-16-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441907368,199,200000
MO-51-SV-V03-WHT-SIL,White / Silk,White,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-16-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441972904,199,200000
MO-51-SV-V03-WHT-SAN,White / Sandstone,White,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-16-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612441940136,179,200000
MO-51-SV-V04-BLU-SMO,Blue / Smooth,Blue,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-21-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612442202280,149,200000
MO-51-SV-V04-BLU-CAN,Blue / Canvas Textured,Blue,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-21-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612442169512,179,200000
MO-51-SV-V04-BLU-LEA,Blue / Leather,Blue,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-21-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612442071208,199,200000
MO-51-SV-V04-BLU-SIL,Blue / Silk,Blue,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-21-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612442136744,199,200000
MO-51-SV-V04-BLU-SAN,Blue / Sandstone,Blue,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-21-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612442103976,179,200000
MO-51-SV-V05-GRN-SMO,Green / Smooth,Green,33.33,55.55,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/nautical-whales-coral-peach-marine_and_ocean-wallpaper-view-26-repeat-original.jpg?v=1735058103,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,Anchored Beauty: Whales and Corals Motifs Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-ocean-life-wallpaper-whales-buoys-and-anchors-in-soft-peach,"hobby room, kids room",Wallpaper,"Marine and Ocean, Kids, Patterns",Repeat,8668968157352,50612442366120,149,200000
